drummer,session,id,style,bpm,beat_type,time_signature,duration,split,midi_filename,audio_filename,kit_name
drummer1,drummer1/eval_session,drummer1/eval_session/2,funk/groove2,105,beat,4-4,36.447210884353744,test,drummer1/eval_session/2_funk-groove2_105_beat_4-4_32.midi,drummer1/eval_session/2_funk-groove2_105_beat_4-4_32.wav,Live Rock
drummer1,drummer1/eval_session,drummer1/eval_session/2,funk/groove2,105,beat,4-4,36.48204081632653,test,drummer1/eval_session/2_funk-groove2_105_beat_4-4_33.midi,drummer1/eval_session/2_funk-groove2_105_beat_4-4_33.wav,Shuffle (Blues)
drummer1,drummer1/eval_session,drummer1/eval_session/2,funk/groove2,105,beat,4-4,36.43560090702948,test,drummer1/eval_session/2_funk-groove2_105_beat_4-4_34.midi,drummer1/eval_session/2_funk-groove2_105_beat_4-4_34.wav,Alternative (METAL)
drummer1,drummer1/eval_session,drummer1/eval_session/2,funk/groove2,105,beat,4-4,36.4718820861678,test,drummer1/eval_session/2_funk-groove2_105_beat_4-4_35.midi,drummer1/eval_session/2_funk-groove2_105_beat_4-4_35.wav,Rockin Gate (80s)
drummer1,drummer1/eval_session,drummer1/eval_session/2,funk/groove2,105,beat,4-4,36.43705215419501,test,drummer1/eval_session/2_funk-groove2_105_beat_4-4_36.midi,drummer1/eval_session/2_funk-groove2_105_beat_4-4_36.wav,West Coast (FUNK)
drummer1,drummer1/eval_session,drummer1/eval_session/2,funk/groove2,105,beat,4-4,36.44866213151928,test,drummer1/eval_session/2_funk-groove2_105_beat_4-4_37.midi,drummer1/eval_session/2_funk-groove2_105_beat_4-4_37.wav,Live Fusion
drummer1,drummer1/eval_session,drummer1/eval_session/2,funk/groove2,105,beat,4-4,36.4718820861678,test,drummer1/eval_session/2_funk-groove2_105_beat_4-4_4.midi,drummer1/eval_session/2_funk-groove2_105_beat_4-4_4.wav,Speed Metal
drummer1,drummer1/eval_session,drummer1/eval_session/2,funk/groove2,105,beat,4-4,36.43560090702948,test,drummer1/eval_session/2_funk-groove2_105_beat_4-4_41.midi,drummer1/eval_session/2_funk-groove2_105_beat_4-4_41.wav,Cassette (Lo-Fi Compress)
drummer1,drummer1/eval_session,drummer1/eval_session/2,funk/groove2,105,beat,4-4,36.4718820861678,test,drummer1/eval_session/2_funk-groove2_105_beat_4-4_42.midi,drummer1/eval_session/2_funk-groove2_105_beat_4-4_42.wav,Bigga Bop (Jazz)
drummer1,drummer1/eval_session,drummer1/eval_session/2,funk/groove2,105,beat,4-4,36.447210884353744,test,drummer1/eval_session/2_funk-groove2_105_beat_4-4_43.midi,drummer1/eval_session/2_funk-groove2_105_beat_4-4_43.wav,Funk Rock
drummer1,drummer1/eval_session,drummer1/eval_session/2,funk/groove2,105,beat,4-4,36.48204081632653,test,drummer1/eval_session/2_funk-groove2_105_beat_4-4_44.midi,drummer1/eval_session/2_funk-groove2_105_beat_4-4_44.wav,Alternative (Rock)
drummer1,drummer1/eval_session,drummer1/eval_session/2,funk/groove2,105,beat,4-4,36.44866213151928,test,drummer1/eval_session/2_funk-groove2_105_beat_4-4_5.midi,drummer1/eval_session/2_funk-groove2_105_beat_4-4_5.wav,Tight Prog
drummer1,drummer1/eval_session,drummer1/eval_session/2,funk/groove2,105,beat,4-4,36.55750566893424,test,drummer1/eval_session/2_funk-groove2_105_beat_4-4_51.midi,drummer1/eval_session/2_funk-groove2_105_beat_4-4_51.wav,808 Simple
drummer1,drummer1/eval_session,drummer1/eval_session/2,funk/groove2,105,beat,4-4,36.55460317460317,test,drummer1/eval_session/2_funk-groove2_105_beat_4-4_52.midi,drummer1/eval_session/2_funk-groove2_105_beat_4-4_52.wav,909 Simple
drummer1,drummer1/eval_session,drummer1/eval_session/2,funk/groove2,105,beat,4-4,36.55460317460317,test,drummer1/eval_session/2_funk-groove2_105_beat_4-4_53.midi,drummer1/eval_session/2_funk-groove2_105_beat_4-4_53.wav,Unplugged
drummer1,drummer1/eval_session,drummer1/eval_session/2,funk/groove2,105,beat,4-4,36.51106575963719,test,drummer1/eval_session/2_funk-groove2_105_beat_4-4_54.midi,drummer1/eval_session/2_funk-groove2_105_beat_4-4_54.wav,Nu RNB
drummer1,drummer1/eval_session,drummer1/eval_session/2,funk/groove2,105,beat,4-4,36.54734693877551,test,drummer1/eval_session/2_funk-groove2_105_beat_4-4_55.midi,drummer1/eval_session/2_funk-groove2_105_beat_4-4_55.wav,Ele-Drum
drummer1,drummer1/eval_session,drummer1/eval_session/2,funk/groove2,105,beat,4-4,36.54589569160998,test,drummer1/eval_session/2_funk-groove2_105_beat_4-4_56.midi,drummer1/eval_session/2_funk-groove2_105_beat_4-4_56.wav,Custom1
drummer1,drummer1/eval_session,drummer1/eval_session/2,funk/groove2,105,beat,4-4,36.53283446712018,test,drummer1/eval_session/2_funk-groove2_105_beat_4-4_57.midi,drummer1/eval_session/2_funk-groove2_105_beat_4-4_57.wav,Custom2
drummer1,drummer1/eval_session,drummer1/eval_session/2,funk/groove2,105,beat,4-4,36.57142857142857,test,drummer1/eval_session/2_funk-groove2_105_beat_4-4_58.midi,drummer1/eval_session/2_funk-groove2_105_beat_4-4_58.wav,Custom3
drummer1,drummer1/eval_session,drummer1/eval_session/2,funk/groove2,105,beat,4-4,36.43560090702948,test,drummer1/eval_session/2_funk-groove2_105_beat_4-4_6.midi,drummer1/eval_session/2_funk-groove2_105_beat_4-4_6.wav,Compact Lite (w/ Tambourine HH)
drummer1,drummer1/eval_session,drummer1/eval_session/2,funk/groove2,105,beat,4-4,36.43560090702948,test,drummer1/eval_session/2_funk-groove2_105_beat_4-4_8.midi,drummer1/eval_session/2_funk-groove2_105_beat_4-4_8.wav,Deep Daft
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_1.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_1.wav,Acoustic Kit
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_10.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_10.wav,JingleStacks (2nd Hi-Hat)
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_11.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_11.wav,Studio (Live Room)
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_12.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_12.wav,Classic Rock
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_13.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_13.wav,Jazz Funk
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_14.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_14.wav,ClassicMetal (80s-90s)
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_15.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_15.wav,60s Rock
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_16.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_16.wav,Modern Funk
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_17.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_17.wav,Dark Hybrid
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_18.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_18.wav,Big Room (Layered)
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_19.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_19.wav,Raw Dnb (Layered Hybrid)
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_2.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_2.wav,Fat Rock (Power Toms)
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_21.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_21.wav,Pop-Rock (Studio)
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_22.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_22.wav,Dry & Heavy (Folk Rock)
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_23.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_23.wav,Second Line
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_24.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_24.wav,Heavy Metal
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_25.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_25.wav,Arena Stage
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_26.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_26.wav,Warmer Funk
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_28.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_28.wav,Super Boom (Layered)
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_3.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_3.wav,Jazz
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_31.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_31.wav,More Cowbell (Pop-Rock)
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_32.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_32.wav,Live Rock
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_33.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_33.wav,Shuffle (Blues)
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_34.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_34.wav,Alternative (METAL)
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_35.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_35.wav,Rockin Gate (80s)
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_36.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_36.wav,West Coast (FUNK)
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_37.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_37.wav,Live Fusion
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_4.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_4.wav,Speed Metal
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_41.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_41.wav,Cassette (Lo-Fi Compress)
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_42.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_42.wav,Bigga Bop (Jazz)
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_43.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_43.wav,Funk Rock
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_44.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_44.wav,Alternative (Rock)
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_5.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_5.wav,Tight Prog
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_51.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_51.wav,808 Simple
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_52.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_52.wav,909 Simple
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_53.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_53.wav,Unplugged
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_54.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_54.wav,Nu RNB
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_55.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_55.wav,Ele-Drum
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_56.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_56.wav,Custom1
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_57.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_57.wav,Custom2
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_58.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_58.wav,Custom3
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_6.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_6.wav,Compact Lite (w/ Tambourine HH)
drummer1,drummer1/eval_session,drummer1/eval_session/3,soul/groove3,86,beat,4-4,44.65117913832199,test,drummer1/eval_session/3_soul-groove3_86_beat_4-4_8.midi,drummer1/eval_session/3_soul-groove3_86_beat_4-4_8.wav,Deep Daft
drummer1,drummer1/eval_session,drummer1/eval_session/4,soul/groove4,80,beat,4-4,47.949229024943314,test,drummer1/eval_session/4_soul-groove4_80_beat_4-4_1.midi,drummer1/eval_session/4_soul-groove4_80_beat_4-4_1.wav,Acoustic Kit
drummer1,drummer1/eval_session,drummer1/eval_session/4,soul/groove4,80,beat,4-4,47.949229024943314,test,drummer1/eval_session/4_soul-groove4_80_beat_4-4_10.midi,drummer1/eval_session/4_soul-groove4_80_beat_4-4_10.wav,JingleStacks (2nd Hi-Hat)
drummer1,drummer1/eval_session,drummer1/eval_session/4,soul/groove4,80,beat,4-4,47.949229024943314,test,drummer1/eval_session/4_soul-groove4_80_beat_4-4_11.midi,drummer1/eval_session/4_soul-groove4_80_beat_4-4_11.wav,Studio (Live Room)
drummer1,drummer1/eval_session,drummer1/eval_session/4,soul/groove4,80,beat,4-4,47.949229024943314,test,drummer1/eval_session/4_soul-groove4_80_beat_4-4_12.midi,drummer1/eval_session/4_soul-groove4_80_beat_4-4_12.wav,Classic Rock
drummer1,drummer1/eval_session,drummer1/eval_session/4,soul/groove4,80,beat,4-4,47.949229024943314,test,drummer1/eval_session/4_soul-groove4_80_beat_4-4_13.midi,drummer1/eval_session/4_soul-groove4_80_beat_4-4_13.wav,Jazz Funk
drummer1,drummer1/eval_session,drummer1/eval_session/4,soul/groove4,80,beat,4-4,47.949229024943314,test,drummer1/eval_session/4_soul-groove4_80_beat_4-4_14.midi,drummer1/eval_session/4_soul-groove4_80_beat_4-4_14.wav,ClassicMetal (80s-90s)
drummer1,drummer1/eval_session,drummer1/eval_session/4,soul/groove4,80,beat,4-4,47.949229024943314,test,drummer1/eval_session/4_soul-groove4_80_beat_4-4_15.midi,drummer1/eval_session/4_soul-groove4_80_beat_4-4_15.wav,60s Rock
drummer1,drummer1/eval_session,drummer1/eval_session/4,soul/groove4,80,beat,4-4,47.949229024943314,test,drummer1/eval_session/4_soul-groove4_80_beat_4-4_16.midi,drummer1/eval_session/4_soul-groove4_80_beat_4-4_16.wav,Modern Funk
drummer1,drummer1/eval_session,drummer1/eval_session/4,soul/groove4,80,beat,4-4,47.949229024943314,test,drummer1/eval_session/4_soul-groove4_80_beat_4-4_17.midi,drummer1/eval_session/4_soul-groove4_80_beat_4-4_17.wav,Dark Hybrid
drummer1,drummer1/eval_session,drummer1/eval_session/4,soul/groove4,80,beat,4-4,47.949229024943314,test,drummer1/eval_session/4_soul-groove4_80_beat_4-4_18.midi,drummer1/eval_session/4_soul-groove4_80_beat_4-4_18.wav,Big Room (Layered)
drummer1,drummer1/eval_session,drummer1/eval_session/4,soul/groove4,80,beat,4-4,47.949229024943314,test,drummer1/eval_session/4_soul-groove4_80_beat_4-4_19.midi,drummer1/eval_session/4_soul-groove4_80_beat_4-4_19.wav,Raw Dnb (Layered Hybrid)
drummer1,drummer1/eval_session,drummer1/eval_session/4,soul/groove4,80,beat,4-4,47.949229024943314,test,drummer1/eval_session/4_soul-groove4_80_beat_4-4_2.midi,drummer1/eval_session/4_soul-groove4_80_beat_4-4_2.wav,Fat Rock (Power Toms)
drummer1,drummer1/eval_session,drummer1/eval_session/4,soul/groove4,80,beat,4-4,47.949229024943314,test,drummer1/eval_session/4_soul-groove4_80_beat_4-4_21.midi,drummer1/eval_session/4_soul-groove4_80_beat_4-4_21.wav,Pop-Rock (Studio)
drummer1,drummer1/eval_session,drummer1/eval_session/4,soul/groove4,80,beat,4-4,47.949229024943314,test,drummer1/eval_session/4_soul-groove4_80_beat_4-4_22.midi,drummer1/eval_session/4_soul-groove4_80_beat_4-4_22.wav,Dry & Heavy (Folk Rock)
drummer1,drummer1/eval_session,drummer1/eval_session/4,soul/groove4,80,beat,4-4,47.949229024943314,test,drummer1/eval_session/4_soul-groove4_80_beat_4-4_23.midi,drummer1/eval_session/4_soul-groove4_80_beat_4-4_23.wav,Second Line
drummer1,drummer1/eval_session,drummer1/eval_session/4,soul/groove4,80,beat,4-4,47.949229024943314,test,drummer1/eval_session/4_soul-groove4_80_beat_4-4_24.midi,drummer1/eval_session/4_soul-groove4_80_beat_4-4_24.wav,Heavy Metal
drummer1,drummer1/eval_session,drummer1/eval_session/4,soul/groove4,80,beat,4-4,47.949229024943314,test,drummer1/eval_session/4_soul-groove4_80_beat_4-4_25.midi,drummer1/eval_session/4_soul-groove4_80_beat_4-4_25.wav,Arena Stage
drummer1,drummer1/eval_session,drummer1/eval_session/4,soul/groove4,80,beat,4-4,47.949229024943314,test,drummer1/eval_session/4_soul-groove4_80_beat_4-4_26.midi,drummer1/eval_session/4_soul-groove4_80_beat_4-4_26.wav,Warmer Funk
drummer1,drummer1/eval_session,drummer1/eval_session/4,soul/groove4,80,beat,4-4,47.949229024943314,test,drummer1/eval_session/4_soul-groove4_80_beat_4-4_28.midi,drummer1/eval_session/4_soul-groove4_80_beat_4-4_28.wav,Super Boom (Layered)
drummer1,drummer1/eval_session,drummer1/eval_session/4,soul/groove4,80,beat,4-4,47.949229024943314,test,drummer1/eval_session/4_soul-groove4_80_beat_4-4_3.midi,drummer1/eval_session/4_soul-groove4_80_beat_4-4_3.wav,Jazz
